5xvu	A	Q8IIR9	PF00069	1
5xvu	B	Q8IIR9	PF00069	1
5xvu	C	Q8IIR9	PF00069	1
5xy1	A	P07948	PF07714	1
5xyx	A	Q16539	PF00069	1
5xyy	A	Q16539	PF00069	1
5xyz	A	Q06187	PF07714	1
5xyz	B	Q06187	PF07714	1
5xzv	A	P22216	PF00069	1
5xzv	B	P22216	PF00069	1
5xzw	A	P22216	PF00069	1
5xzw	B	P22216	PF00069	1
5y25	A	P00533	PF07714	1
5y5t	A	P43405	PF07714	1
5y5u	A	P43405	PF07714	1
5y5u	B	P43405	PF07714	1
5y7z	A	O14976	PF00069	1
5y7z	B	O14976	PF00069	1
5y80	A	O14976	PF00069	1
5y86	A	O43781	PF00069	1
5y8u	A	O14733	PF00069	1
5y90	A	O14733	PF00069	1
5y9m	A	P19784	PF00069	1
5y9m	X	P19784	PF00069	1
5y9t	A	P00533	PF07714	1
5ya5	A	P08581	PF07714	1
5yf9	B	P19784	PF00069	1
5yf9	X	P19784	PF00069	1
5yj9	D	D6WMX4	PF00069	1
5yks	A	Q9NRH2	PF00069	1
5yks	B	Q9NRH2	PF00069	1
5yt3	A	Q02750	PF00069	1
5yt3	B	Q02750	PF00069	1
5yt3	C	Q02750	PF00069	1
5yt3	D	Q02750	PF00069	1
5yu9	A	P00533	PF07714	1
5yu9	B	P00533	PF07714	1
5yu9	C	P00533	PF07714	1
5yu9	D	P00533	PF07714	1
5yv8	A	Q96RR4	PF00069	1
5yv9	A	Q96RR4	PF00069	1
5yva	A	Q96RR4	PF00069	1
5yvb	A	Q96RR4	PF00069	1
5yvc	A	Q96RR4	PF00069	1
5ywm	X	P19784	PF00069	1
5z0s	A	P11362	PF07714	1
5z0s	B	P11362	PF07714	1
5z1d	A	O14733	PF00069	1
5z1e	A	O14733	PF00069	1
5z33	A	G4N374	PF00069	1
5zan	A	O14965	PF00069	1
5zj6	A	P08631	PF07714	1
5zj6	B	P08631	PF07714	1
5zjw	A	O96013	PF00069	1
5zn0	A	P68400	PF00069	1
5zn1	A	P68400	PF00069	1
5zn2	A	P68400	PF00069	1
5zn3	A	P68400	PF00069	1
5zn4	A	P68400	PF00069	1
5zn5	A	P68400	PF00069	1
5ztn	A	Q92630	PF00069	1
5ztn	B	Q92630	PF00069	1
5zto	A	P00533	PF07714	1
5zv2	A	P11362	PF07714	1
5zv2	B	P11362	PF07714	1
5zwj	A	P00533	PF07714	1
5zxb	A	Q07912	PF07714	1
5zxb	B	Q07912	PF07714	1
5zz4	A	Q06187	PF07714	1
5zz4	B	Q06187	PF07714	1
5zz4	C	Q06187	PF07714	1
5zz4	D	Q06187	PF07714	1
5zz4	E	Q06187	PF07714	1
5zz4	F	Q06187	PF07714	1
6a1c	A	P68400	PF00069	1
6a1f	A	Q13627	PF00069	1
6a1g	A	Q13627	PF00069	1
6a1g	B	Q13627	PF00069	1
6a32	A	P16234	PF07714	0.799
6aah	A	P23458	PF07714	1
6aah	B	P23458	PF07714	1
6aaj	A	O60674	PF07714	1
6aaj	B	O60674	PF07714	1
6aak	A	P52333	PF07714	1
6aak	B	P52333	PF07714	1
6aak	C	P52333	PF07714	1
6aak	D	P52333	PF07714	1
6aam	A	P29597	PF07714	1
6aar	A	P53355	PF00069	1
6ac9	A	Q99986	PF00069	1
6ac9	B	Q99986	PF00069	1
6ac9	C	Q99986	PF00069	1
6ac9	D	Q99986	PF00069	1
6acr	A	Q04771	PF07714	1
6acr	B	Q04771	PF07714	1
6ae3	A	Q9WV60	PF00069	1
6ae3	B	Q9WV60	PF00069	1
6ae3	C	Q9WV60	PF00069	1
6ae3	D	Q9WV60	PF00069	1
6agx	A	P21802	PF07714	1
6agx	B	P21802	PF07714	1
6agx	C	P21802	PF07714	1
6agx	D	P21802	PF07714	1
6anl	A	Q16539	PF00069	1
6ao5	A	Q13188	PF00069	1
6ate	A	P12931	PF07714	1
6ath	A	P24941	PF00069	1
6aua	A	Q06187	PF07714	1
6aub	A	Q06187	PF07714	1
6ayd	A	P11309	PF00069	1
6ayw	A	Q13557	PF00069	1
6ayw	B	Q13557	PF00069	1
6b16	A	Q13153	PF00069	1
6b16	B	Q13153	PF00069	1
6b1u	A	P54646	PF00069	1
6b1u	C	P54646	PF00069	1
6b2e	A	P54646	PF00069	1
6b2p	A	P9WI81	PF00069	1
6b2q	A	P9WI83	PF00069	1
6b2q	B	P9WI83	PF00069	1
6b2q	C	P9WI83	PF00069	1
6b2q	D	P9WI83	PF00069	1
6b3e	A	Q9NYV4	PF00069	1
6b3e	C	Q9NYV4	PF00069	1
6b4w	A	P33981	PF00069	1
6b5j	A	Q59H18	PF07714	1
6b5j	B	Q59H18	PF07714	1
6b5j	C	Q59H18	PF07714	1
6b5j	D	Q59H18	PF07714	1
6b8j	A	P49841	PF00069	1
6b8u	A	P15056	PF07714	1
6b8u	B	P15056	PF07714	1
6b8y	A	P36897	PF00069	1
6bab	A	Q6PHZ2	PF00069	1
6bab	B	Q6PHZ2	PF00069	1
6bab	C	Q6PHZ2	PF00069	1
6bab	D	Q6PHZ2	PF00069	1
6bbu	A	P23458	PF07714	1
6bbv	A	O60674	PF07714	1
6bdl	A	Q13976	PF00069	1
6bdl	B	Q13976	PF00069	1
6bdn	A	Q9H2K8	PF00069	1
6bfn	A	P51617	PF00069	1
6bfn	B	P51617	PF00069	1
6bg2	A	Q13976	PF00069	1
6bg2	B	Q13976	PF00069	1
6bg2	C	Q13976	PF00069	1
6bg2	D	Q13976	PF00069	1
6bhc	A	Q9H792	PF00069	0.986
6bik	A	Q06187	PF07714	1
6bke	A	Q06187	PF07714	1
6bkh	A	Q06187	PF07714	1
6bku	A	Q96RR4	PF00069	1
6bkw	A	Q06187	PF07714	1
6bl8	A	P00519	PF07714	1
6bl8	B	P00519	PF07714	1
6ble	A	Q96RR4	PF00069	1
6bln	A	Q06187	PF07714	1
6bny	A	Q9UHD2	PF00069	1
6bod	A	Q9UHD2	PF00069	1
6boe	A	Q9UHD2	PF00069	1
6bp0	A	Q99986	PF00069	1
6bp0	B	Q99986	PF00069	1
6bp0	C	Q99986	PF00069	1
6bp0	D	Q99986	PF00069	1
6bql	A	Q96RR4	PF00069	1
6bqp	A	Q96RR4	PF00069	1
6bqq	A	Q96RR4	PF00069	1
6brc	A	Q96RR4	PF00069	1
6brc	B	Q96RR4	PF00069	1
6brj	A	Q08345	PF07714	1
6bru	A	Q99986	PF00069	1
6bru	B	Q99986	PF00069	1
6bru	C	Q99986	PF00069	1
6bru	D	Q99986	PF00069	1
6brw	A	O60674	PF07714	1
6bs0	A	O60674	PF07714	1
6bsd	A	Q08345	PF07714	1
6bsk	A	P11309	PF00069	1
6bss	A	O60674	PF07714	1
6btw	A	Q99986	PF00069	1
6btw	B	Q99986	PF00069	1
6btw	C	Q99986	PF00069	1
6btw	D	Q99986	PF00069	1
6bu6	A	Q99986	PF00069	1
6bu6	B	Q99986	PF00069	1
6bu6	C	Q99986	PF00069	1
6bu6	D	Q99986	PF00069	1
6buu	A	P31749	PF00069	1
6buu	B	P31749	PF00069	1
6bwk	A	Q8NB16	PF07714	1
6bx6	A	P54646	PF00069	1
6bxi	A	Q15208	PF00069	1
6bxi	B	Q15208	PF00069	1
6byr	A	P17612	PF00069	1
6byr	C	P17612	PF00069	1
6bys	A	P17612	PF00069	1
6bys	C	P17612	PF00069	1
6bys	E	P17612	PF00069	1
6bys	G	P17612	PF00069	1
6c0t	A	Q13976	PF00069	1
6c0u	A	P17612	PF00069	1
6c18	A	P11362	PF07714	1
6c18	B	P11362	PF07714	1
6c19	A	P11362	PF07714	1
6c19	B	P11362	PF07714	1
6c1b	A	P11362	PF07714	1
6c1b	B	P11362	PF07714	1
6c1c	A	P11362	PF07714	1
6c1c	B	P11362	PF07714	1
6c1o	A	P11362	PF07714	1
6c1o	B	P11362	PF07714	1
6c2r	A	O14965	PF00069	1
6c2t	A	O14965	PF00069	1
6c2y	A	P25098	PF00069	1
6c3e	A	Q13546	PF07714	1
6c3e	B	Q13546	PF07714	1
6c4d	A	Q13546	PF07714	1
6c4d	B	Q13546	PF07714	1
6c4d	C	Q13546	PF07714	1
6c4d	D	Q13546	PF07714	1
6c7y	A	P23458	PF07714	1
6c83	A	O14965	PF00069	1
6c83	B	O14965	PF00069	1
6c9d	A	Q9P0L2	PF00069	1
6c9d	B	Q9P0L2	PF00069	1
6c9f	A	Q13131	PF00069	1
6c9g	A	Q13131	PF00069	1
6c9h	A	Q13131	PF00069	1
6c9j	A	Q13131	PF00069	1
6cad	A	P15056	PF07714	1
6cad	B	P15056	PF07714	1
6ccf	A	Q8N5S9	PF00069	1
6ccf	B	Q8N5S9	PF00069	1
6ccy	A	Q16513	PF00069	1
6ccy	A	P31749	PF00069	1
6cd6	A	Q8N5S9	PF00069	1
6cd6	B	Q8N5S9	PF00069	1
6cd6	C	Q8N5S9	PF00069	1
6cd6	D	Q8N5S9	PF00069	1
6cdt	A	Q9UM73	PF07714	1
6cfm	A	Q99986	PF00069	1
6cfm	B	Q99986	PF00069	1
6cfm	C	Q99986	PF00069	1
6cfm	D	Q99986	PF00069	1
6cj5	A	Q9HBH9	PF00069	1
6cje	A	Q9HBH9	PF00069	1
6cjh	A	Q9HBH9	PF00069	1
6cjw	A	Q9HBH9	PF00069	1
6cjy	A	Q9HBH9	PF00069	1
6ck3	A	Q9HBH9	PF00069	1
6ck6	A	Q9HBH9	PF00069	1
6cki	A	Q9HBH9	PF00069	1
6ckx	A	Q9NYV4	PF00069	1
6ckx	C	Q9NYV4	PF00069	1
6cmj	A	Q96RR4	PF00069	0.947
6cmj	B	Q96RR4	PF00069	0.947
6cmm	A	Q99986	PF00069	1
6cmm	B	Q99986	PF00069	1
6cmm	C	Q99986	PF00069	1
6cmm	D	Q99986	PF00069	1
6cn9	A	Q9JIH7	PF00069	1
6cn9	B	Q9JIH7	PF00069	1
6cnh	A	Q13523	PF00069	1
6cnx	A	Q99986	PF00069	1
6cnx	B	Q99986	PF00069	1
6cnx	C	Q99986	PF00069	1
6cnx	D	Q99986	PF00069	1
6cpe	A	O14965	PF00069	1
6cpf	A	O14965	PF00069	1
6cpg	A	O14965	PF00069	1
6cpg	D	O14965	PF00069	1
6cpw	A	P63086	PF00069	1
6cpy	A	C0P4K9	PF07714	1
6cpy	B	C0P4K9	PF07714	1
6cq0	A	Q9UHD2	PF00069	1
6cq4	A	Q9UHD2	PF00069	1
6cq5	A	Q9UHD2	PF00069	1
6cqd	A	Q92918	PF00069	1
6cqd	B	Q92918	PF00069	1
6cqe	A	Q92918	PF00069	1
6cqe	B	Q92918	PF00069	1
6cqf	A	Q92918	PF00069	1
6cqh	A	Q99986	PF00069	1
6cqh	B	Q99986	PF00069	1
6cqh	C	Q99986	PF00069	1
6cqh	D	Q99986	PF00069	1
6csw	A	Q99986	PF00069	1
6csw	B	Q99986	PF00069	1
6csw	C	Q99986	PF00069	1
6csw	D	Q99986	PF00069	1
6cth	A	A0A061FLD4	PF00069	1
6cyt	A	P50750	PF00069	1
6cz2	A	Q13882	PF07714	1
6cz3	A	Q13882	PF07714	1
6cz4	A	Q13882	PF07714	1
6d1y	A	P04629	PF07714	1
6d1z	A	P04629	PF07714	1
6d20	A	P04629	PF07714	1
6d22	A	P04629	PF07714	1
6d2i	A	O60674	PF07714	1
6d2i	B	O60674	PF07714	1
6d3k	A	P19525	PF00069	1
6d3k	B	P19525	PF00069	1
6d3k	C	P19525	PF00069	1
6d3l	A	P19525	PF00069	1
6d5y	A	P28482	PF00069	1
6d8e	A	P00533	PF07714	1
6da4	A	P52333	PF07714	1
6db3	A	P52333	PF07714	1
6db4	A	P52333	PF07714	1
6dbk	A	P29597	PF07714	1
6dbm	A	P29597	PF07714	1
6dbn	A	P23458	PF07714	1
6dc0	A	Q96RU8	PF00069	1
6dc0	B	Q96RU8	PF00069	1
6dcg	A	P63086	PF00069	1
6dd4	A	Q99986	PF00069	1
6dd4	B	Q99986	PF00069	1
6dd4	C	Q99986	PF00069	1
6dd4	D	Q99986	PF00069	1
6di0	A	Q06187	PF07714	1
6di1	A	Q06187	PF07714	1
6di3	A	Q06187	PF07714	1
6di5	A	Q06187	PF07714	1
6di9	A	Q06187	PF07714	1
6dkb	A	P04629	PF07714	1
6dkg	A	P04629	PF07714	1
6dki	A	P04629	PF07714	1
6dkw	A	P04629	PF07714	1
6dkw	B	P04629	PF07714	1
6dmg	A	P28482	PF00069	1
6drw	A	O60674	PF07714	1
6dtl	A	Q39026	PF00069	1
6dtl	B	Q39026	PF00069	1
6dud	A	P52333	PF07714	1
6duk	A	P00533	PF07714	1
6duk	B	P00533	PF07714	1
6duk	C	P00533	PF07714	1
6duk	D	P00533	PF07714	1
6duk	E	P00533	PF07714	1
6duk	F	P00533	PF07714	1
6e0r	A	Q9UM73	PF07714	1
6e21	A	P05132	PF00069	1
6e2m	A	Q99683	PF00069	1
6e2m	B	Q99683	PF00069	1
6e2n	A	Q99683	PF00069	1
6e2n	B	Q99683	PF00069	1
6e2o	A	Q99683	PF00069	1
6e2o	B	Q99683	PF00069	1
6e4f	A	Q06187	PF07714	1
6e4t	A	P54645	PF00069	1
6e4u	A	P54645	PF00069	1
6e4w	A	P54645	PF00069	1
6e6e	A	P12931	PF07714	1
6e6e	B	P12931	PF07714	1
6e6e	C	P12931	PF07714	1
6e6e	D	P12931	PF07714	1
6e6e	E	P12931	PF07714	1
6e6e	F	P12931	PF07714	1
6e6e	G	P12931	PF07714	1
6e6e	H	P12931	PF07714	1
6e99	A	P00517	PF00069	1
6e9l	A	P00517	PF00069	1
6e9w	A	Q13464	PF00069	1
6e9w	B	Q13464	PF00069	1
6eas	A	C0P4K9	PF07714	1
6ebw	A	Q9UM73	PF07714	1
6ed6	A	O75116	PF00069	1
6ed6	B	O75116	PF00069	1
6edl	A	Q9UM73	PF07714	1
6eg9	A	Q9NWZ3	PF07714	1
6eg9	B	Q9NWZ3	PF07714	1
6ega	A	Q9NWZ3	PF07714	1
6ega	B	Q9NWZ3	PF07714	1
6egd	A	Q9NWZ3	PF07714	1
6egd	D	Q9NWZ3	PF07714	1
6ege	A	Q9NWZ3	PF07714	1
6ege	D	Q9NWZ3	PF07714	1
6egf	B	Q9NWZ3	PF07714	1
6ehk	A	P68400	PF00069	1
6ehu	A	P68400	PF00069	1
6ehu	B	P68400	PF00069	1
6eif	A	Q13627	PF00069	1
6eif	B	Q13627	PF00069	1
6eif	C	Q13627	PF00069	1
6eif	D	Q13627	PF00069	1
6eii	A	P68400	PF00069	1
6eii	B	P68400	PF00069	1
6eij	A	Q13627	PF00069	1
6eij	B	Q13627	PF00069	1
6eij	C	Q13627	PF00069	1
6eij	D	Q13627	PF00069	1
6eil	A	Q13627	PF00069	1
6eil	B	Q13627	PF00069	1
6eil	C	Q13627	PF00069	1
6eil	D	Q13627	PF00069	1
6eim	A	O94804	PF00069	1
6eim	B	O94804	PF00069	1
6eip	A	Q13627	PF00069	1
6eip	B	Q13627	PF00069	1
6eip	C	Q13627	PF00069	1
6eip	D	Q13627	PF00069	1
6eiq	A	Q13627	PF00069	1
6eiq	B	Q13627	PF00069	1
6eiq	C	Q13627	PF00069	1
6eiq	D	Q13627	PF00069	1
6eir	A	Q13627	PF00069	1
6eir	B	Q13627	PF00069	1
6eir	C	Q13627	PF00069	1
6eir	D	Q13627	PF00069	1
6eis	A	Q13627	PF00069	1
6eis	B	Q13627	PF00069	1
6eis	C	Q13627	PF00069	1
6eis	D	Q13627	PF00069	1
6eiv	A	Q13627	PF00069	1
6eiv	B	Q13627	PF00069	1
6eiv	C	Q13627	PF00069	1
6eiv	D	Q13627	PF00069	1
6eix	A	Q04771	PF07714	1
6ej4	A	Q13627	PF00069	1
6ej4	B	Q13627	PF00069	1
6ej4	C	Q13627	PF00069	1
6ej4	D	Q13627	PF00069	1
6ekd	A	P53779	PF00069	1
6elr	A	P23458	PF07714	1
6elr	B	P23458	PF07714	1
6emh	A	P53779	PF00069	1
6emh	B	P53779	PF00069	1
6emh	C	P53779	PF00069	1
6emh	D	P53779	PF00069	1
6ep9	A	Q06187	PF07714	1
6eq9	A	P53779	PF00069	1
6eq9	B	P53779	PF00069	1
6eqi	C	E0W1I1	PF00069	1
6es0	A	O43353	PF07714	1
6es0	B	O43353	PF07714	1
6ewx	A	D3ZMK9	PF00069	1
6ewx	B	D3ZMK9	PF00069	1
6f1w	A	P48730	PF00069	1
6f1w	B	P48730	PF00069	1
6f26	A	P48730	PF00069	1
6f26	B	P48730	PF00069	1
6f3d	A	Q9NWZ3	PF07714	1
6f3d	B	Q9NWZ3	PF07714	1
6f3e	A	Q9NWZ3	PF07714	1
6f3e	B	Q9NWZ3	PF07714	1
6f3f	A	P05480	PF07714	1
6f3g	A	Q9NWZ3	PF07714	1
6f3g	B	Q9NWZ3	PF07714	1
6f3i	A	Q9NWZ3	PF07714	1
6f3i	B	Q9NWZ3	PF07714	1
6f5e	B	P45983	PF00069	1
6f7b	A	O43683	PF00069	1
6fad	A	Q96SB4	PF00069	1
6fad	B	Q96SB4	PF00069	1
6fad	C	Q96SB4	PF00069	1
6fad	D	Q96SB4	PF00069	1
6fc8	A	O14757	PF00069	1
6fcf	A	O14757	PF00069	1
6fck	A	O14757	PF00069	1
6fd3	A	O75914	PF00069	1
6fdy	U	Q6PHR2	PF00069	1
6fdz	U	Q6PHR2	PF00069	1
6fek	A	P07949	PF07714	0.947
6fer	A	Q16832	PF07714	1
6fer	B	Q16832	PF07714	1
6fer	C	Q16832	PF07714	1
6fer	D	Q16832	PF07714	1
6fer	E	Q16832	PF07714	1
6fer	F	Q16832	PF07714	1
6fer	G	Q16832	PF07714	1
6fer	H	Q16832	PF07714	1
6fer	I	Q16832	PF07714	1
6fer	J	Q16832	PF07714	1
6fer	K	Q16832	PF07714	1
6fer	L	Q16832	PF07714	1
6few	A	Q08345	PF07714	0.98
6fex	A	Q08345	PF07714	0.98
6fha	A	P53355	PF00069	1
6fhb	A	P53355	PF00069	1
6fi3	A	P63086	PF00069	1
6fi6	A	P63086	PF00069	1
6fil	A	Q08345	PF07714	0.98
6fin	A	Q08345	PF07714	0.98
6fio	A	Q08345	PF07714	0.98
6fiq	A	Q08345	PF07714	0.98
6fj0	A	P63086	PF00069	1
6fjb	A	P63086	PF00069	1
6fjz	A	P63086	PF00069	1
6fle	A	P63086	PF00069	1
6flv	A	P63086	PF00069	1
6fma	A	P63086	PF00069	1
6fn5	A	P63086	PF00069	1
6fnf	A	P29317	PF07714	1
6fng	A	P29317	PF07714	1
6fnh	A	P29317	PF07714	1
6fnh	B	P29317	PF07714	1
6fnh	C	P29317	PF07714	1
6fni	A	P54760	PF07714	1
6fnj	A	P54760	PF07714	1
6fnj	B	P54760	PF07714	1
6fnk	A	P54760	PF07714	1
6fnl	A	P54760	PF07714	1
6fnm	A	P54760	PF07714	1
6fq7	A	P63086	PF00069	1
6fr1	A	P63086	PF00069	1
6frp	A	P63086	PF00069	1
6frx	A	P17612	PF00069	1
6ft7	A	P49761	PF00069	1
6ft7	B	P49761	PF00069	1
6ft8	A	P49759	PF00069	1
6ft9	A	P49759	PF00069	1
6ft9	B	P49759	PF00069	1
6ft9	C	P49759	PF00069	1
6fu5	A	O43353	PF07714	1
6fu5	B	O43353	PF07714	1
6fvf	A	P68400	PF00069	1
6fvg	A	P68400	PF00069	1
6fxv	A	P63086	PF00069	1
6fyi	A	P49760	PF00069	1
6fyk	A	P49760	PF00069	1
6fyk	B	P49760	PF00069	1
6fyk	C	P49760	PF00069	1
6fyl	A	P49760	PF00069	1
6fyo	A	P49759	PF00069	1
6fyp	A	P49761	PF00069	1
6fyr	A	P49761	PF00069	1
6fyv	A	Q9HAZ1	PF00069	1
6g33	A	P49759	PF00069	1
6g33	B	P49759	PF00069	1
6g33	C	P49759	PF00069	1
6g3c	A	O60674	PF07714	1
6g3c	B	O60674	PF07714	1
6g4j	A	P37562	PF00069	1
6g4y	A	Q9WUL6	PF00069	1
6g4y	B	Q9WUL6	PF00069	1
6g4z	A	Q9WUL6	PF00069	1
6g4z	B	Q9WUL6	PF00069	1
6g54	A	P28482	PF00069	1
6g76	A	Q9UK32	PF00069	1
6g76	B	Q9UK32	PF00069	1
6g77	A	Q9UK32	PF00069	1
6g77	B	Q9UK32	PF00069	1
6g78	A	Q9UK32	PF00069	1
6g78	B	Q9UK32	PF00069	1
6g8x	A	P28482	PF00069	1
6g91	A	P28482	PF00069	1
6g92	A	P28482	PF00069	1
6g93	A	P28482	PF00069	1
6g97	A	P28482	PF00069	1
6g9a	A	P28482	PF00069	1
6g9d	A	P28482	PF00069	1
6g9h	A	P28482	PF00069	1
6g9j	A	P28482	PF00069	1
6g9k	A	P28482	PF00069	1
6g9m	A	P28482	PF00069	1
6g9n	A	P28482	PF00069	1
6gcr	A	Q00944	PF07714	1
6gcw	A	Q00944	PF07714	1
6gcw	B	Q00944	PF07714	1
6gcx	A	Q00944	PF07714	1
6gdm	A	P28482	PF00069	1
6gdq	A	P28482	PF00069	1
6ge0	A	P28482	PF00069	1
6ges	A	P27361	PF00069	1
6ges	B	P27361	PF00069	1
6ggh	A	P23458	PF07714	1
6ggh	B	P23458	PF07714	1
6gi6	A	Q04771	PF07714	1
6gih	A	P68400	PF00069	1
6gin	A	Q04771	PF07714	1
6gin	B	Q04771	PF07714	1
6gip	A	Q04771	PF07714	1
6gjb	A	P28482	PF00069	1
6gjd	A	P28482	PF00069	1
6gjo	A	P49841	PF00069	1
6gjo	B	P49841	PF00069	1
6gl9	A	P52333	PF07714	1
6gl9	B	P52333	PF07714	1
6gla	A	P52333	PF07714	1
6gla	B	P52333	PF07714	1
6glb	A	P52333	PF07714	1
6glb	B	P52333	PF07714	1
6gmd	A	P68400	PF00069	1
6gmd	B	P68400	PF00069	1
6gn1	A	P49841	PF00069	1
6gn1	B	P49841	PF00069	1
6gqj	A	P10721	PF07714	0.818
6gqj	B	P10721	PF07714	0.818
6gqk	A	P10721	PF07714	0.753
6gqk	B	P10721	PF07714	0.753
6gql	A	P10721	PF07714	0.818
6gql	B	P10721	PF07714	0.818
6gqm	A	P10721	PF07714	0.818
6gqm	B	P10721	PF07714	0.818
6gqo	A	P35968	PF07714	0.844
6gqp	A	P35968	PF07714	0.847
6gqq	A	P35968	PF07714	0.844
6gr8	A	Q9UQB9	PF00069	1
6gr9	A	Q9UQB9	PF00069	1
6gra	A	O14965	PF00069	1
6gro	A	Q9Y6M4	PF00069	1
6gtt	A	O94804	PF00069	1
6gu2	A	P06493	PF00069	1
6gu3	A	P06493	PF00069	1
6gu4	A	P06493	PF00069	1
6gu6	A	P06493	PF00069	1
6gu7	A	P06493	PF00069	1
6gu7	C	P06493	PF00069	1
6gu7	E	P06493	PF00069	1
6gu7	G	P06493	PF00069	1
6gub	A	P24941	PF00069	1
6gub	C	P24941	PF00069	1
6guc	A	P24941	PF00069	1
6guc	C	P24941	PF00069	1
6gue	A	P24941	PF00069	1
6gue	C	P24941	PF00069	1
6guf	A	P24941	PF00069	1
6guf	C	P24941	PF00069	1
6guh	A	P24941	PF00069	1
6guk	A	P24941	PF00069	1
6gva	A	P24941	PF00069	1
6gvj	A	P33981	PF00069	1
6gvx	A	Q14680	PF00069	1
6gvx	B	Q14680	PF00069	1
6gwr	A	Q08345	PF07714	1
6gwr	B	Q08345	PF07714	1
6gzd	A	P48729	PF00069	1
6gzh	A	P50750	PF00069	1
6gzm	A	P48730	PF00069	1
6gzm	B	P48730	PF00069	1
6h0u	A	P49841	PF00069	1
6h0u	B	P49841	PF00069	1
6h3k	A	P33981	PF00069	1
6hbn	A	P68400	PF00069	1
6hbn	B	P68400	PF00069	1
6hd4	A	P00520	PF07714	1
6hd4	B	P00520	PF07714	1
6hd6	A	P00520	PF07714	1
6hd6	B	P00520	PF07714	1
6hdp	A	Q92630	PF00069	1
6hdr	A	Q92630	PF00069	1
6hes	A	P29317	PF07714	1
6het	A	P29317	PF07714	1
6heu	A	P29317	PF07714	1
6hev	A	P29317	PF07714	1
6hew	A	P29317	PF07714	1
6hex	A	P29317	PF07714	1
6hey	A	P29317	PF07714	1
6hh1	A	P10721	PF07714	0.705
6hhf	A	P31749	PF00069	1
6hhg	A	P31749	PF00069	1
6hhh	A	P31749	PF00069	1
6hhi	A	P31749	PF00069	1
6hhj	A	P31749	PF00069	1
6hho	A	Q13546	PF07714	1
6hho	B	Q13546	PF07714	1
6hjj	A	O14965	PF00069	1
6hjk	A	O14965	PF00069	1
6hk3	A	P49841	PF00069	1
6hk3	B	P49841	PF00069	1
6hk4	A	P49841	PF00069	1
6hk4	B	P49841	PF00069	1
6hk7	A	P49841	PF00069	1
6hkm	A	Q13164	PF00069	1
6hkn	A	Q13164	PF00069	1
6hm6	A	P43405	PF07714	1
6hm7	A	P43405	PF07714	1
6hmb	A	P19784	PF00069	1
6hmc	A	P19784	PF00069	1
6hmd	A	P19784	PF00069	1
6hme	A	P68400	PF00069	1
6hme	B	P68400	PF00069	1
6hmp	A	P48730	PF00069	1
6hmp	B	P48730	PF00069	1
6hmq	A	P19784	PF00069	1
6hmr	A	P48730	PF00069	1
6hmr	B	P48730	PF00069	1
6hmx	A	O43353	PF07714	1
6hmx	B	O43353	PF07714	1
6hnw	A	P68400	PF00069	1
6hny	A	P68400	PF00069	1
6hop	A	P68400	PF00069	1
6hoq	A	P68400	PF00069	1
6hor	A	P68400	PF00069	1
6hot	A	P68400	PF00069	1
6hou	A	P68400	PF00069	1
6hp9	A	Q08345	PF07714	1
6hp9	B	Q08345	PF07714	1
6hrp	A	Q06187	PF07714	1
6hrt	A	Q06187	PF07714	1
6hv0	A	O75460	PF00069	1
6hvd	A	Q9H2G2	PF00069	1
6hve	A	P00523	PF07714	1
6hve	B	P00523	PF07714	1
6hvf	A	P00523	PF07714	1
6hvf	B	P00523	PF07714	1
6hwt	A	Q16539	PF00069	1
6hwu	A	Q16539	PF00069	1
6hwv	A	Q16539	PF00069	1
6hx1	A	O75460	PF00069	1
6hxf	A	O94804	PF00069	1
6hxf	B	O94804	PF00069	1
6hxf	C	O94804	PF00069	1
6hxf	D	O94804	PF00069	1
6hzu	A	P23458	PF07714	1
6hzu	B	P23458	PF07714	1
6hzv	A	P52333	PF07714	1
6hzv	B	P52333	PF07714	1
6hzv	C	P52333	PF07714	1
6hzv	D	P52333	PF07714	1
6i1s	A	Q04771	PF07714	1
6i2p	A	P9WI81	PF00069	1
6i2p	B	P9WI81	PF00069	1
6i2u	A	O14965	PF00069	1
6i2y	A	O94804	PF00069	1
6i2y	B	O94804	PF00069	1
6i5h	A	P49759	PF00069	1
6i5i	A	P49759	PF00069	1
6i5k	A	P49759	PF00069	1
6i5k	B	P49759	PF00069	1
6i5k	C	P49759	PF00069	1
6i5l	A	P49759	PF00069	1
6i5l	B	P49759	PF00069	1
6i5l	C	P49759	PF00069	1
6i82	A	P07949	PF07714	1
6i82	B	P07949	PF07714	1
6i83	A	P07949	PF07714	1
6i8z	A	Q05397	PF07714	1
6i99	A	P51813	PF07714	1
6i99	B	P51813	PF07714	1
6ib0	A	O14733	PF00069	1
6ib2	A	O14733	PF00069	1
6ig8	A	P07333	PF07714	0.86
6il3	A	P36888	PF07714	0.847
6ilz	A	P41743	PF00069	1
6ilz	C	P41743	PF00069	1
6ilz	E	P41743	PF00069	1
6ilz	G	P41743	PF00069	1
6in0	A	P29320	PF07714	1
6in4	A	P53355	PF00069	1
6inl	A	P24941	PF00069	1
6iqn	A	P04629	PF07714	1
6iqn	B	P04629	PF07714	1
6ise	A	Q5KF69	PF00069	1
6ise	B	Q5KF69	PF00069	1
6itj	A	P11362	PF07714	1
6itj	B	P11362	PF07714	1
6itt	A	P10721	PF07714	0.821
6itt	B	P10721	PF07714	0.821
6itv	A	P10721	PF07714	0.821
